gross_actual,gross_model,net_actual,net_model,tes_actual,tes_model,revenue_actual,revenue_model
27.897,29.9032,26.6471,26.91288,209.902,195.505,26.6471,29.9032
27.7269,29.9032,26.4731,26.91288,140.965,124.389,26.4731,29.9032
121.352,120.551,112.529,108.4959,42.0598,52.0676,112.529,120.551
121.149,120.551,110.717,108.4959,290.143,284.023,132.8604,144.661
121.034,120.551,109.328,108.4959,582.032,583.01,131.1936,144.661
120.963,120.551,108.928,108.4959,886.538,894.545,130.7136,144.661
121.011,120.551,108.796,108.4959,1197.53,1212.83,130.5552,144.661
120.959,120.551,108.969,108.4959,1496.09,1518.45,224.912016,248.817
120.976,120.551,109.658,108.4959,1760.78,1789.19,226.334112,248.817
120.971,120.551,110.67,108.4959,1964.17,1997.9,228.42288,248.817
121.012,120.551,111.989,108.4959,2070.52,2108.47,231.145296,248.817
121.018,120.551,113.298,108.4959,2018.58,2059.21,233.847072,248.817
121.06,120.551,115.844,108.4959,1737.59,1779.92,239.102016,248.817
121.114,120.551,116.148,108.4959,1459.02,1502.65,139.3776,144.661
121.191,120.551,116.257,108.4959,1182.83,1227.35,139.5084,144.661
121.358,120.551,116.437,108.4959,907.41,952.646,139.7244,144.661
121.689,120.551,117.235,108.4959,631.149,677.112,117.235,120.551
40.8504,42.114,39.0855,37.9026,535.21,578.42,39.0855,42.114
22.0312,23.2151,20.8194,20.89359,481.449,522.594,20.8194,23.2151
22.0306,23.2151,20.8187,20.89359,427.701,425.624,20.8187,23.2151
22.1149,23.1606,20.9045,20.84454,373.997,369.799,20.9045,23.1606
22.1972,23.0761,20.9883,20.76849,320.34,313.974,20.9883,23.0761
22.1972,23.0761,20.9882,20.76849,266.703,258.148,20.9882,23.0761
22.277,23.1621,21.0694,20.84589,213.12,202.323,21.0694,23.1621
22.1839,23.0761,20.9747,20.76849,159.573,146.498,20.9747,23.0761
22.0258,23.2151,20.813,20.89359,105.982,90.6728,20.813,23.2151
83.4166,82.7955,76.2324,74.51595,57.5083,84.1032,76.2324,82.7955
121.162,120.551,110.982,108.4959,307.373,302.126,133.1784,144.661
121.059,120.551,109.528,108.4959,592.118,595.011,131.4336,144.661
121.036,120.551,108.319,108.4959,930.95,942.658,129.9828,144.661
120.999,120.551,107.802,108.4959,1287.81,1308.53,129.3624,144.661
120.966,120.551,107.773,108.4959,1642.86,1672.51,222.443472,248.817
121.013,120.551,108.308,108.4959,1975.81,2014.29,223.547712,248.817
121.01,120.551,109.268,108.4959,2264.01,2310.61,225.529152,248.817
120.972,120.551,110.652,108.4959,2473,2525.66,228.385728,248.817
121.046,120.551,112.622,108.4959,2528.57,2584.65,232.451808,248.817
121.063,120.551,115.848,108.4959,2247.57,2305.36,239.110272,248.817
121.117,120.551,116.153,108.4959,1968.99,2028.08,139.3836,144.661
121.162,120.551,116.212,108.4959,1691.63,1751.82,139.4544,144.661
121.364,120.551,116.444,108.4959,1416.19,1477.11,139.7328,144.661
121.08,120.551,116.616,108.4959,1140.37,1202.16,116.616,120.551
121.688,120.551,117.234,108.4959,864.092,926.621,117.234,120.551
121.182,120.551,117.179,108.4959,587.293,650.79,117.179,120.551
85.559,85.3002,82.6533,76.77018,392.677,391.07,82.6533,85.3002
85.5879,85.3002,82.69,76.77018,198.936,195.535,82.69,85.3002
85.5862,85.3002,82.6876,76.77018,5.3144,0,82.6876,85.3002
0,0,-0.6325,0,5.24067,0,-0.6325,0
0,0,-0.6325,0,5.16732,0,-0.6325,0
0,0,-0.6325,0,5.09436,0,-0.6325,0
0,0,-0.6325,0,5.02204,0,-0.6325,0
12.2147,39.8108,6.53706,35.82972,29.7441,0,6.53706,39.8108
121.071,120.551,109.959,108.4959,328.417,268.451,109.959,120.551
121,120.551,108.324,108.4959,663.326,610.382,108.324,120.551
121.017,120.551,107.322,108.4959,1035.37,989.708,107.322,120.551
120.967,120.551,106.758,108.4959,1424.18,1385.79,106.758,120.551
120.967,120.551,106.81,108.4959,1811.28,1780.17,106.81,120.551
120.903,120.551,107.322,108.4959,2175.99,2151.9,107.322,120.551
120.963,120.551,108.527,108.4959,2495.41,2478.08,108.527,120.551
121.026,120.551,110.221,108.4959,2732.76,2720.93,110.221,120.551
120.996,120.551,112.32,108.4959,2811.28,2791.26,112.32,120.551
121.066,120.551,115.851,108.4959,2530.28,2511.97,115.851,120.551
121.12,120.551,116.156,108.4959,2251.7,2234.7,116.156,120.551
121.165,120.551,116.215,108.4959,1974.34,1958.43,116.215,120.551
121.367,120.551,116.447,108.4959,1698.9,1683.72,116.447,120.551
121.084,120.551,116.621,108.4959,1423.08,1408.77,116.621,120.551
121.686,120.551,117.676,108.4959,1146.79,1133.23,117.676,120.551
121.688,120.551,117.233,108.4959,870.512,857.701,117.233,120.551
96.1488,94.9479,92.7439,85.45311,653.739,652.502,92.7439,94.9479
96.1456,94.9479,92.7403,85.45311,436.991,434.491,92.7403,94.9479
94.6788,94.9479,91.7224,85.45311,220.669,217.246,91.7224,94.9479
94.6201,94.9479,91.6633,85.45311,4.60539,0,91.6633,94.9479
0,0,-0.6325,0,4.53313,0,-0.6325,0
0,0,-0.6325,0,4.46138,0,-0.6325,0
0,0,-0.6325,0,4.39027,0,-0.6325,0
12.759,41.8263,7.01232,37.64367,31.7655,0,7.01232,41.8263
121.034,120.551,109.786,108.4959,336.985,273.602,109.786,120.551
121.015,120.551,108.138,108.4959,676.693,620.064,108.138,120.551
120.967,120.551,107.069,108.4959,1054.46,1004.61,107.069,120.551
120.905,120.551,106.454,108.4959,1449.79,1406.73,106.454,120.551
120.849,120.551,106.413,108.4959,1843.06,1806.75,106.413,120.551
120.848,120.551,107.054,108.4959,2213.96,2184.31,107.054,120.551
120.845,120.551,108.157,108.4959,2540.95,2517.66,108.157,120.551
120.913,120.551,109.887,108.4959,2787.43,2769.43,109.887,120.551
123.184,120.551,114.779,108.4959,2832.25,2791.26,114.779,120.551
121.031,120.551,115.8,108.4959,2550.03,2510.96,115.8,120.551
121.108,120.551,116.128,108.4959,2270.25,2232.67,116.128,120.551
121.167,120.551,116.217,108.4959,1992.89,1956.4,116.217,120.551
121.369,120.551,116.45,108.4959,1717.46,1681.7,116.45,120.551
121.086,120.551,116.623,108.4959,1441.64,1406.74,116.623,120.551
121.685,120.551,117.231,108.4959,1165.35,1131.21,117.231,120.551
121.687,120.551,117.677,108.4959,889.079,855.677,117.677,120.551
48.9457,50.75,47.1298,45.675,773.35,770.883,47.1298,50.75
48.9454,50.75,47.1293,45.675,657.633,652.687,47.1293,50.75
48.9703,50.75,47.1582,45.675,542.384,534.9,47.1582,50.75
43.8269,45.2711,42.0471,40.74399,439.68,429.442,42.0471,45.2711
43.8275,45.2711,42.0475,40.74399,337,323.984,42.0475,45.2711
43.8184,45.2711,42.0339,40.74399,233.921,218.162,42.0339,45.2711
44.3082,45.2711,42.0689,40.74399,131.565,112.762,42.0689,45.2711
121.096,120.551,111.79,108.4959,62.9167,80.3123,111.79,120.551
121.034,120.551,109.731,108.4959,364.8,358.294,131.6772,144.661
121.015,120.551,108.196,108.4959,702.306,703.958,129.8352,144.661
120.966,120.551,107.468,108.4959,1065.44,1075.33,128.9616,144.661
120.904,120.551,106.954,108.4959,1443.64,1461.84,128.3448,144.661
120.848,120.551,106.994,108.4959,1816.76,1843.14,220.835616,248.817
120.788,120.551,107.592,108.4959,2163.14,2197.34,222.069888,248.817
120.843,120.551,108.785,108.4959,2461.44,2503,224.53224,248.817
120.911,120.551,110.434,108.4959,2674.38,2721.76,227.935776,248.817
121.027,120.551,112.583,108.4959,2724.1,2775.08,232.371312,248.817
120.931,120.551,115.686,108.4959,2440.84,2493.73,238.775904,248.817
121.068,120.551,116.072,108.4959,2159.86,2214.45,139.2864,144.661
121.122,120.551,116.157,108.4959,1881.29,1937.17,139.3884,144.661
121.166,120.551,116.216,108.4959,1603.94,1660.9,139.4592,144.661
121.163,120.551,116.213,108.4959,1326.6,1384.63,116.213,120.551
121.193,120.551,116.259,108.4959,1050.42,1109.34,116.259,120.551
121.359,120.551,116.439,108.4959,775.017,834.632,116.439,120.551
49.8983,50.9999,47.6267,45.89991,659.546,656.733,47.6267,50.9999
49.8979,50.9999,47.6262,45.89991,544.089,538.449,47.6262,50.9999
49.8975,50.9999,47.6255,45.89991,428.651,420.165,47.6255,50.9999
29.7242,30.6719,28.02,27.60471,358.641,347.536,28.02,30.6719
29.7247,30.6719,28.0203,27.60471,288.653,274.906,28.0203,30.6719
29.5958,30.6719,27.8882,27.60471,218.719,202.34,27.8882,30.6719
29.5323,30.6719,27.8171,27.60471,148.383,129.377,27.8171,30.6719
121.013,120.551,112.161,108.4959,39.9461,44.4455,112.161,120.551
121.006,120.551,110.572,108.4959,277.199,268.148,132.6864,144.661
121.01,120.551,109.266,108.4959,565.11,563.243,131.1192,144.661
120.962,120.551,108.413,108.4959,889.335,894.857,130.0956,144.661
120.9,120.551,107.895,108.4959,1231.31,1244.31,129.474,144.661
120.844,120.551,107.9,108.4959,1569.07,1589.41,222.7056,248.817
120.841,120.551,108.642,108.4959,1873.98,1901.28,224.237088,248.817
120.913,120.551,109.669,108.4959,2132.69,2165.87,226.356816,248.817
120.969,120.551,111.103,108.4959,2305.54,2343.66,229.316592,248.817
120.969,120.551,112.872,108.4959,2318.6,2359.43,232.967808,248.817
121.027,120.551,115.796,108.4959,2036.38,2079.12,239.002944,248.817
121.104,120.551,116.124,108.4959,1756.61,1800.84,139.3488,144.661
121.116,120.551,116.151,108.4959,1478.04,1523.56,139.3812,144.661
121.159,120.551,116.209,108.4959,1200.69,1247.3,139.4508,144.661
121.189,120.551,116.255,108.4959,924.515,972.001,116.255,120.551
121.355,120.551,116.434,108.4959,649.113,697.295,116.434,120.551
80.0789,79.7696,76.7436,71.79264,468.248,514.307,76.7436,79.7696
21.7867,23.207,20.5701,20.8863,414.413,412.422,20.5701,23.207
21.8661,23.1576,20.651,20.84184,360.623,356.597,20.651,23.1576
21.8662,23.1576,20.6509,20.84184,306.849,300.772,20.6509,23.1576
21.9505,23.1323,20.7368,20.81907,253.128,244.947,20.7368,23.1323
21.9344,23.1323,20.7206,20.81907,199.475,189.121,20.7206,23.1323
21.9411,23.1323,20.7271,20.81907,145.837,133.296,20.7271,23.1323
21.7862,23.207,20.5686,20.8863,92.1553,77.4708,20.5686,23.207
82.5697,75.0114,74.4783,67.51026,59.1468,111.285,74.4783,75.0114
121.106,120.551,110.518,108.4959,341.034,351.268,132.6216,144.661
121.034,120.551,109.125,108.4959,642.896,660.673,130.95,144.661
120.964,120.551,108.124,108.4959,983.308,1008.93,129.7488,144.661
121.012,120.551,107.803,108.4959,1336.85,1370.63,129.3636,144.661
121.012,120.551,107.861,108.4959,1688.13,1730.04,222.625104,248.817
121.01,120.551,108.343,108.4959,2019.32,2069.1,223.619952,248.817
120.973,120.551,109.303,108.4959,2306.59,2362.83,225.601392,248.817
121.041,120.551,110.872,108.4959,2509.55,2571.2,228.839808,248.817
121.146,120.551,112.938,108.4959,2549.05,2613.7,233.104032,248.817
121.168,120.551,116,108.4959,2271.69,2337.43,239.424,248.817
121.372,120.551,116.452,108.4959,1996.26,2062.73,139.7424,144.661
121.683,120.551,117.229,108.4959,1719.96,1787.2,140.6748,144.661
121.197,120.551,117.195,108.4959,1443.14,1511.36,140.634,144.661
120.38,120.551,116.836,108.4959,1166.23,1235.86,116.836,120.551
121.176,120.551,117.637,108.4959,888.617,959.37,117.637,120.551
121.217,120.551,117.688,108.4959,612.244,683.889,117.688,120.551
49.9053,50.6239,48.1052,45.56151,496.785,493.97,48.1052,50.6239
35.9472,38.8835,34.6484,34.99515,407.104,402.294,34.6484,38.8835
22.3621,23.059,21.1567,20.7531,353.499,346.469,21.1567,23.059
22.4431,22.8614,21.2392,20.57526,299.941,290.644,21.2392,22.8614
22.4432,22.8614,21.2391,20.57526,246.405,234.818,21.2391,22.8614
22.4433,22.8614,21.239,20.57526,192.896,178.993,21.239,22.8614
22.3491,23.059,21.1431,20.7531,139.425,123.168,21.1431,23.059
121.172,120.551,113.677,108.4959,43.8126,55.1568,113.677,120.551
121.281,120.551,111.49,108.4959,317.847,312.814,133.788,144.661
121.671,120.551,109.972,108.4959,643.202,646.175,131.9664,144.661
121.128,120.551,108.548,108.4959,1006.5,1017.8,130.2576,144.661
121.408,120.551,108.033,108.4959,1383.42,1403.16,129.6396,144.661
121.237,120.551,108.022,108.4959,1752.97,1781.03,222.957408,248.817
121.236,120.551,108.644,108.4959,2097.08,2133.16,224.241216,248.817
121.416,120.551,109.882,108.4959,2393.65,2436.55,226.796448,248.817
121.132,120.551,111.569,108.4959,2600.08,2648.68,230.278416,248.817
121.667,120.551,114.513,108.4959,2632.47,2684.18,236.354832,248.817
121.242,120.551,117.033,108.4959,2356.8,2409.32,241.556112,248.817
121.192,120.551,117.654,108.4959,2079.17,2132.82,141.1848,144.661
121.235,120.551,117.708,108.4959,1802.77,1857.34,141.2496,144.661
121.232,120.551,117.705,108.4959,1526.36,1581.86,141.246,144.661
122.153,120.551,118.63,108.4959,1248.83,1305.17,118.63,120.551
122.149,120.551,118.626,108.4959,971.298,1028.47,118.626,120.551
120.929,120.551,117.839,108.4959,690.879,749.412,117.839,120.551
49.9765,50.0724,48.1805,45.06516,575.748,572.873,48.1805,50.0724
49.9573,50.0724,48.1655,45.06516,461.158,455.296,48.1655,50.0724
32.1761,33.9368,30.9092,30.54312,382.648,374.452,30.9092,33.9368
22.6366,23.0761,21.4336,20.76849,328.82,318.334,21.4336,23.0761
22.5562,23.0761,21.3731,20.76849,275.205,262.414,21.3731,23.0761
22.5562,23.0761,21.373,20.76849,221.615,206.495,21.373,23.0761
22.6371,23.0761,21.4315,20.76849,167.636,150.179,21.4315,23.0761
22.202,23.0761,17.1505,20.76849,205.039,94.3538,17.1505,23.0761
121.279,120.551,112.18,108.4959,479.051,307.364,134.616,144.661
121.669,120.551,110.773,108.4959,764.998,600.957,132.9276,144.661
121.126,120.551,109.43,108.4959,1090.42,934.48,131.316,144.661
121.407,120.551,108.947,108.4959,1430.06,1282.34,130.7364,144.661
121.236,120.551,108.965,108.4959,1760.05,1620.4,224.90376,248.817
121.201,120.551,108.998,108.4959,2085.22,1953.57,224.971872,248.817
121.245,120.551,110.272,108.4959,2350.12,2225.12,227.601408,248.817
121.239,120.551,111.859,108.4959,2507.75,2387.97,230.876976,248.817
121.498,120.551,113.902,108.4959,2464.53,2347.46,235.093728,248.817
121.683,120.551,117.454,108.4959,2188.22,2071.93,242.425056,248.817
121.232,120.551,117.242,108.4959,1912.55,1797.07,140.6904,144.661
120.381,120.551,116.836,108.4959,1635.62,1521.57,140.2032,144.661
121.178,120.551,117.639,108.4959,1357.98,1245.07,141.1668,144.661
121.22,120.551,117.692,108.4959,1081.58,969.591,117.692,120.551
121.215,120.551,117.687,108.4959,805.18,694.11,117.687,120.551
78.5898,78.1231,76.1914,70.31079,626.594,513.536,76.1914,78.1231
49.9049,50.6239,48.1046,45.56151,511.128,508.32,48.1046,50.6239
42.0632,44.8233,40.7285,40.34097,407.094,402.309,40.7285,44.8233
22.6213,23.059,21.4184,20.7531,353.295,346.23,21.4184,23.059
22.6214,23.059,21.4184,20.7531,299.514,290.15,21.4184,23.059
22.5397,23.059,21.3568,20.7531,245.949,234.269,21.3568,23.059
22.6216,23.059,21.4182,20.7531,192.216,178.189,21.4182,23.059
22.3493,23.059,21.1432,20.7531,138.744,122.364,21.1432,23.059
121.211,120.551,113.262,108.4959,44.3024,56.2205,113.262,120.551
121.136,120.551,110.876,108.4959,318.161,313.842,110.876,120.551
121.236,120.551,109.037,108.4959,644.55,648.818,109.037,120.551
121.203,120.551,108.025,108.4959,1010.95,1024.23,108.025,120.551
121.158,120.551,107.564,108.4959,1391.57,1414.04,107.564,120.551
121.144,120.551,107.649,108.4959,1766.9,1798.48,107.649,120.551
121.142,120.551,108.269,108.4959,2117.8,2158.2,108.269,120.551
121.14,120.551,109.354,108.4959,2419.64,2468.22,109.354,120.551
121.162,120.551,110.963,108.4959,2633.01,2687.97,110.963,120.551
121.243,120.551,113.134,108.4959,2668.94,2727.49,113.134,120.551
121.096,120.551,116.413,108.4959,2393.11,2452.54,116.413,120.551
121.205,120.551,117.203,108.4959,2116.28,2176.71,117.203,120.551
121.202,120.551,117.201,108.4959,1839.45,1900.87,117.201,120.551
121.199,120.551,117.198,108.4959,1562.62,1625.04,117.198,120.551
121.231,120.551,117.241,108.4959,1286.96,1350.18,117.241,120.551
121.227,120.551,117.237,108.4959,1011.31,1075.32,117.237,120.551
120.37,120.551,116.825,108.4959,734.428,799.824,116.825,120.551
49.4892,50.6093,47.683,45.54837,618.941,616.271,47.683,50.6093
49.4879,50.6093,47.6858,45.54837,503.967,498.54,47.6858,50.6093
49.8909,50.6093,48.0905,45.54837,388.56,380.299,48.0905,50.6093
24.9267,25.9758,23.7043,23.37822,328.418,317.866,23.7043,25.9758
24.9266,25.9758,23.7039,23.37822,268.297,255.433,23.7039,25.9758
24.9264,25.9758,23.7036,23.37822,208.204,192.999,23.7036,25.9758
24.5376,25.9758,23.3104,23.37822,148.324,130.824,23.3104,25.9758
121.665,120.551,113.458,108.4959,36.2027,40.542,113.458,120.551
121.244,120.551,110.835,108.4959,284.533,277.492,110.835,120.551
121.155,120.551,109.275,108.4959,592.353,593.42,109.275,120.551
121.101,120.551,108.201,108.4959,942.402,951.89,108.201,120.551
121.064,120.551,107.623,108.4959,1312.29,1330.37,107.623,120.551
121.038,120.551,107.637,108.4959,1678.98,1705.52,107.637,120.551
121,120.551,108.173,108.4959,2020.91,2055.53,108.173,120.551
121.035,120.551,109.342,108.4959,2312.56,2354.63,109.342,120.551
121.068,120.551,111.028,108.4959,2508.91,2556.6,111.028,120.551
121.031,120.551,115.801,108.4959,2226.7,2276.29,115.801,120.551
121.108,120.551,116.128,108.4959,1946.93,1998.01,116.128,120.551
121.167,120.551,116.217,108.4959,1669.58,1721.74,116.217,120.551
121.198,120.551,116.264,108.4959,1393.4,1446.45,116.264,120.551
121.365,120.551,116.445,108.4959,1117.98,1171.74,116.445,120.551
121.361,120.551,116.44,108.4959,842.572,897.036,116.44,120.551
121.075,120.551,116.611,108.4959,566.791,622.081,116.611,120.551
121.691,120.551,117.68,108.4959,290.585,346.547,117.68,120.551
0,0,-0.6325,0,290.237,290.585,-0.44275,0
0,0,-0.6325,0,289.889,290.585,-0.44275,0
0,0,-0.6325,0,289.541,290.585,-0.44275,0
0,0,-0.6325,0,289.194,290.585,-0.44275,0
0,0,-0.6325,0,288.846,290.585,-0.44275,0
0,0,-0.6325,0,288.499,290.585,-0.44275,0
0,0,-0.6325,0,288.153,290.585,-0.506,0
0,0,-0.6325,0,287.808,290.585,-0.506,0
0,0,-0.6325,0,287.466,290.585,-0.69575,0
0,0,-0.6325,0,287.124,290.585,-0.69575,0
0,0,-0.6325,0,286.784,290.585,-0.69575,0
0,0,-3.01305,0,286.446,290.585,-3.314355,0
0,0,-1.48962,0,286.191,290.585,-1.638582,0
60.5544,64.5915,54.4036,58.13235,85.8967,181.493,59.84396,71.0507
74.6183,72.9802,67.4241,65.68218,16.1686,180.889,74.16651,80.2782
74.561,72.9802,66.288,65.68218,169.485,338.547,72.9168,80.2782
74.2234,72.9802,69.7607,65.68218,2.1356,168.664,76.73677,80.2782
0.903222,72.9802,0.229012,65.68218,0,0,0.2519132,80.2782
0,0,-0.6325,0,0,0,-0.69575,0
0,0,-0.6325,0,0,0,-0.69575,0
0,0,-0.6325,0,0,0,-0.69575,0
0,0,-0.6325,0,0,0,-0.506,0
0,0,-0.6325,0,0,0,-0.506,0
0,0,-0.6325,0,0,0,-0.506,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.506,0
0,0,-4.48926,0,70.333,0,-3.591408,0
63.9596,66.5224,55.8071,59.87016,289.328,186.749,61.38781,73.1747
121.153,120.551,109.869,108.4959,611.303,470.688,120.8559,132.606
121.141,120.551,109.099,108.4959,924.648,791.231,120.0089,132.606
121.099,120.551,108.683,108.4959,1253.74,1127.28,119.5513,132.606
121.062,120.551,108.786,108.4959,1574.89,1455.08,119.6646,132.606
121.071,120.551,109.851,108.4959,1843.96,1729.6,120.8361,132.606
121.069,120.551,110.693,108.4959,2062.73,1953.3,121.7623,132.606
121.1,120.551,111.975,108.4959,2190.03,2084.65,123.1725,132.606
121.164,120.551,113.428,108.4959,2165.07,2062.42,124.7708,132.606
121.162,120.551,116.005,108.4959,1888.79,1787.13,127.6055,132.606
121.05,120.551,116.584,108.4959,1612.89,1512.17,128.2424,132.606
121.702,120.551,117.69,108.4959,1336.52,1236.64,129.459,132.606
121.155,120.551,117.15,108.4959,1059.62,960.807,128.865,132.606
121.186,120.551,117.193,108.4959,783.892,685.947,93.7544,96.4409
48.1891,49.5979,46.3856,44.63811,671.038,570.49,37.10848,39.6784
22.1972,23.0761,20.9883,20.76849,617.308,514.664,16.79064,18.4609
22.2731,23.1621,21.0636,20.84589,563.394,561.288,14.74452,16.2135
22.277,23.1621,21.0694,20.84589,509.711,505.463,14.74858,16.2135
22.277,23.1621,21.0694,20.84589,456.04,449.638,14.74858,16.2135
22.3625,23.059,21.1563,20.7531,402.412,393.812,14.80941,16.1413
22.3625,23.059,21.1562,20.7531,348.799,337.987,14.80934,16.1413
22.2772,23.1621,21.0691,20.84589,295.173,282.162,14.74837,16.2135
68.2685,68.582,65.9107,61.7238,139.331,123.884,52.72856,54.8656
121.053,120.551,112.669,108.4959,41.3233,53.1574,90.1352,96.4409
121.21,120.551,110.524,108.4959,308.948,306.021,121.5764,132.606
121.099,120.551,108.93,108.4959,626.724,632.404,119.823,132.606
121.063,120.551,108.279,108.4959,970.196,984.468,119.1069,132.606
121.038,120.551,107.846,108.4959,1328.62,1351.53,118.6306,132.606
121.006,120.551,110.54,108.4959,1549.18,1578,121.594,132.606
121.005,120.551,110.795,108.4959,1752.88,1787.38,121.8745,132.606
121.018,120.551,113.472,108.4959,1653.63,1691,124.8192,132.606
121.038,120.551,113.119,108.4959,1648.73,1688.8,124.4309,132.606
121.093,120.551,115.892,108.4959,1368.95,1410.52,127.4812,132.606
121.151,120.551,116.201,108.4959,1091.59,1134.25,127.8211,132.606
121.072,120.551,116.607,108.4959,815.772,859.299,128.2677,132.606
121.178,120.551,117.174,108.4959,538.971,583.467,128.8914,132.606
120.343,120.551,116.797,108.4959,262.163,307.969,128.4767,132.606
111.312,109.795,107.837,98.8155,10.3237,55.8252,86.2696,87.8357
4.29933,23.0761,3.55534,20.76849,0,7.35E-11,2.844272,18.4609
0,0,-0.6325,0,0,7.35E-11,-0.506,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.506,0
0,0,-3.45791,0,0,0,-2.766328,0
62.5386,66.464,56.4751,59.8176,22.4473,23.0978,62.12261,73.1104
121.243,120.551,110.894,108.4959,252.783,255.309,121.9834,132.606
121.149,120.551,110.437,108.4959,495.472,504.267,121.4807,132.606
121.101,120.551,106.931,108.4959,892.488,909.422,117.6241,132.606
121.063,120.551,111.71,108.4959,1036.7,1057.97,122.881,132.606
121.038,120.551,107.328,108.4959,1414.62,1443.34,118.0608,132.606
121.062,120.551,108.592,108.4959,1744.56,1780.15,119.4512,132.606
121.107,120.551,110.499,108.4959,1980.02,2020.86,121.5489,132.606
121.244,120.551,113.027,108.4959,2028.24,2072.34,124.3297,132.606
121.69,120.551,117.46,108.4959,1751.91,1796.81,129.206,132.606
121.178,120.551,117.175,108.4959,1475.04,1520.97,128.8925,132.606
121.209,120.551,117.218,108.4959,1199.34,1246.11,128.9398,132.606
120.344,120.551,116.798,108.4959,922.433,970.616,128.4778,132.606
121.151,120.551,117.61,108.4959,644.794,694.122,94.088,96.4409
44.39,45.2564,42.6151,40.73076,541.607,588.083,34.09208,36.2051
22.2768,23.1621,21.0697,20.84589,487.933,532.258,16.85576,18.5297
22.2769,23.1621,21.0696,20.84589,434.271,432.108,14.74872,16.2135
22.3623,23.059,21.1565,20.7531,380.654,376.283,14.80955,16.1413
22.3623,23.059,21.1564,20.7531,327.052,320.457,14.80948,16.1413
22.4434,22.8614,21.2389,20.57526,273.501,264.632,14.86723,16.003
22.4435,22.8614,21.2389,20.57526,219.973,208.807,14.86723,16.003
22.4435,22.8614,21.2388,20.57526,166.475,152.982,14.86716,16.003
22.3561,23.059,21.1496,20.7531,113.002,97.1563,16.91968,18.4472
22.193,23.0761,17.9755,20.76849,71.6187,41.3311,14.3804,18.4609
56.9097,57.3473,48.4236,51.61257,486.237,447.544,53.26596,63.0821
121.408,120.551,112.281,108.4959,624.51,591.007,123.5091,132.606
121.244,120.551,110.489,108.4959,876.447,849.98,121.5379,132.606
121.212,120.551,112.39,108.4959,983.929,961.563,123.629,132.606
121.156,120.551,107.769,108.4959,1356.6,1343.8,118.5459,132.606
121.14,120.551,108.558,108.4959,1695.01,1691.12,119.4138,132.606
121.164,120.551,109.601,108.4959,1987.99,1991.66,120.5611,132.606
121.207,120.551,111.206,108.4959,2189.83,2199.61,122.3266,132.606
121.132,120.551,113.626,108.4959,2210.38,2223.3,124.9886,132.606
121.23,120.551,117.021,108.4959,1934.7,1948.44,128.7231,132.606
121.18,120.551,117.641,108.4959,1657.05,1671.95,129.4051,132.606
122.146,120.551,118.623,108.4959,1379.5,1395.25,130.4853,132.606
120.927,120.551,117.837,108.4959,1099.05,1116.19,129.6207,132.606
121.094,120.551,118.012,108.4959,819.568,838.167,94.4096,96.4409
115.06,113.712,112.029,102.3408,557.751,576.691,89.6232,90.9693
22.602,23.123,21.4182,20.8107,503.966,520.665,17.13456,18.4984
22.5155,23.123,21.3512,20.8107,450.389,448.141,14.94584,16.1861
22.5156,23.207,21.3675,20.8863,396.823,392.316,14.95725,16.2449
22.5157,23.207,21.3674,20.8863,343.273,336.491,14.95718,16.2449
22.5158,23.0515,21.3825,20.74635,289.741,280.666,14.96775,16.1361
22.5159,23.0515,21.3824,20.74635,236.232,224.84,14.96768,16.1361
22.516,23.0515,21.3823,20.74635,182.751,169.015,14.96761,16.1361
22.5161,23.207,21.3671,20.8863,129.306,113.19,17.09368,18.5656
107.045,104.851,100.222,94.3659,46.6139,61.9134,80.1776,83.8804
121.28,120.551,112.039,108.4959,318.802,314.338,89.6312,96.4409
120.447,120.551,109.696,108.4959,641.716,646.541,87.7568,96.4409
121.273,120.551,109.277,108.4959,1000.63,1014.85,87.4216,96.4409
121.238,120.551,108.983,108.4959,1368.42,1392.05,87.1864,96.4409
121.67,120.551,109.19,108.4959,1727.7,1760.44,87.352,96.4409
121.669,120.551,109.714,108.4959,2064.83,2106.35,87.7712,96.4409
121.661,120.551,110.881,108.4959,2345.5,2394.29,88.7048,96.4409
121.241,120.551,112.578,108.4959,2519.36,2573.93,90.0624,96.4409
120.349,120.551,114.024,108.4959,2498.73,2556.16,91.2192,96.4409
121.236,120.551,117.489,108.4959,2222.32,2280.68,93.9912,96.4409
120.95,120.551,117.861,108.4959,1941.84,2001.62,94.2888,96.4409
121.111,120.551,118.03,108.4959,1662.36,1723.59,94.424,96.4409
121.108,120.551,118.027,108.4959,1382.87,1445.57,94.4216,96.4409
121.158,120.551,118.086,108.4959,1104.65,1168.58,94.4688,96.4409
121.219,120.551,118.156,108.4959,827.706,892.639,94.5248,96.4409
